date,events
2024-12-31,"牙齿问题,有牙结石,要去医院,23睡8起坚持7天,减肥到70kg,准备跳槽,好好复习: 计网(待补)，数据结构(待补), 英语学习(待补),flask和django 后端"
2024-08-25,"【优化】全屏时限制main模块大小，【优化】将static内容迁移到 assets 目录下,并整理该目录"
2024-08-23,"规范统一脚本引入,日历组件优化"
2024-08-22,"将项目目录树显示在首页,post改为note，去掉多余的注释"
2024-06-03,"22睡8起,喝了2L水"
2024-06-02,"2睡8起,喝了2L水,myMusiscs.json 适配成功, 以后可以添加json 文件了"
2024-06-01,"22睡8起,喝了2L水"
2024-05-31,"22睡8起,喝了2L水,移动端适配,【python方法】重写,【hugo方法】重写"
2024-05-30,"22睡8起,喝了2L水,灰度发布(会议)"
2024-05-29,"22睡8起,喝了2L水"
2024-05-28,"22睡8起,喝了2L水"
2024-05-27,"22睡8起,喝了2L水"
2024-05-26,"4睡8起,喝了2L水,sad"
2024-05-25,"4睡8起,喝了2L水"
2024-05-24,"4睡8起,喝了2L水"
2024-05-23,"4睡8起,喝了2L水,sad"
2024-05-22,"4睡8起,喝了2L水,sad"
2024-05-21,"22睡8起,喝了2L水"
2024-05-20,"22睡8起,喝了2L水"
2024-05-19,"3睡8起,喝了2L水"
2024-05-18,"2睡8起,喝了2L水"
2024-05-17,"22睡8起,喝了2L水,sad"
2024-05-16,"1睡8起,喝了2L水,sad"
2024-05-15,"1睡8起,喝了2L水,sad"
2024-05-14,"1睡8起,喝了2L水,sad"
2024-05-13,"3睡8起,喝了2L水"
2024-05-12,"22睡8起,喝了2L水,sad"
2024-05-11,"22睡8起,喝了2L水"
2024-05-10,"22睡8起,喝了2L水,用掉一张反思券,博客美化"
2024-05-09,"8睡8起,喝了2L水,sad"
2024-05-08,"4睡8起,喝了1L水"
2024-05-07,"3睡8起,喝了1L水"
2024-05-06,"3睡9起,喝了1L水"
2024-05-05,"5睡9起,喝了1L水"
2024-05-04,"3睡8起,喝了1L水"
2024-05-03,"3睡8起,喝了1L水"
2024-05-02,"3睡8起,喝了1L水"
2024-05-01,"3睡8起,喝了1L水"
2024-04-30,"3睡8起,喝了1L水"
2024-04-29,"3睡8起,喝了1L水"
2024-04-28,"3睡8起,喝了1L水"
2024-04-27,"5睡8起,喝了2L水,sad2"
2024-04-26,"1睡8起,喝了2L水"
2024-04-25,"23睡8起,喝了2L水"
2024-04-24,"23睡8起,喝了2L水"
2024-04-23,"23睡8起,喝了2L水,sad"
2024-04-22,"1睡8起,喝了2L水"
2024-04-21,"1睡23起,喝了2L水"
2024-04-20,"1睡8起,喝了2L水,sad"
2024-04-19,"1睡8起,喝了2L水"
2024-04-18,"1睡8起,喝了2L水"
2024-04-17,"1睡8起,喝了2L水"
2024-04-16,"1睡8起,喝了2L水"
2024-04-15,"3睡8起,喝了2L水,博客美化,深圳湾跑步(1),sad"
2024-04-14,"23睡8起,喝了2L水"
2024-04-13,"1睡8起,喝了2L水,sad"
2024-04-12,"23睡8起,喝了2L水,搬座位到D171"
2024-04-11,"23睡8起,喝了2L水,冒泡、选择、插入，动态规划"
2024-04-10,"2睡8起,喝了2L水"
2024-04-09,"1睡8起,喝了2L水,感冒发烧了, 不要开窗开风扇了"
2024-04-08,"1睡8起,喝了2L水"
2024-04-07,"1睡8起,喝了2L水,sad"
2024-04-06,"1睡8起,喝了2L水"
2024-04-05,"1睡8起,喝了2L水"
2024-04-04,"1睡8起,喝了2L水"
2024-04-03,"1睡8起,喝了2L水,sad"
2024-04-02,"0睡8起,喝了2L水"
2024-04-01,"0睡7起,喝了2L水,将计网重新整理, 画图表示"
2024-03-31,"0睡8起,喝了2L水"
2024-03-30,"0睡8起,喝了2L水"
2024-03-29,"0睡8起,喝了2L水,sad"
2024-03-29,"0睡8起,喝了2L水"
2024-03-28,"0睡8起,喝了2L水"
2024-03-27,"0睡8起,喝了2L水,sad"
2024-03-26,"0睡8起,喝了2L水"
2024-03-25,"0睡8起,喝了2L水"
2024-03-24,"0睡8起,喝了2L水"
2024-03-23,"3睡13起,喝了2L水"
2024-03-22,"3睡8起,喝了2L水,迟到1分钟,下次注意"
2024-03-21,"0睡8起,喝了2L水"
2024-03-20,"0睡8起,喝了2L水"
2024-03-19,"0睡8起,喝了2L水,迟到,sad"
2024-03-18,"3睡9起,喝了2L水,买了一台 Acer 传奇"
2024-03-17,"22睡7起,喝了2L水"
2024-03-16,"22睡9起,喝了2L水,买了一台 Acer 传奇"
2024-03-15,"3睡9起,喝了2L水,sad"
2024-03-14,"1睡9起,喝了2L水"
2024-03-13,"1睡9起,喝了2L水"
2024-03-12,"1睡9起,喝了2L水,收拾了屋子"
2024-03-11,"1睡9起,喝了2L水"
2024-03-10,"3睡9起,喝了2L水,sad"
2024-03-09,"0睡8起,喝了2L水,去文天祥纪念园"
2024-03-08,"0睡9起,喝了2L水"
2024-03-07,"3睡9起,喝了2L水,sad"
2024-03-06,"0睡7起,喝了2L水"
2024-03-05,"23睡7起,喝了2L水,时间轴改成日历"
2024-02-06,"23睡7起,喝了2L水"
2024-02-05,"23睡7起,喝了2L水"
2024-02-04,"23睡7起,喝了2L水,两只猫绝育,搬家"
2024-02-03,"2睡7起,喝了2L水"
2024-02-02,"23睡7起,喝了2L水"
2024-02-01,"23睡7起,喝了2L水,sad"
2024-01-31,"23睡7起,喝了2L水"
2024-01-30,"23睡7起,喝了2L水"
2024-01-29,"6睡8起,sad,喝了1L水,坪洲 1350 华南公寓的房子"
2024-01-28,"1睡7起,看好的房子，房东不准养猫，放弃,宝安中心逛商场"
2024-01-27,23睡7起
2024-01-26,"23睡7起,喝了2L水,sad"
2024-01-25,"23睡7起,喝了2L水"
2024-01-24,"23睡7起,喝了1L水"
2024-01-23,"23睡7起,喝了2L水,计网，子网掩码"
2024-01-22,"23睡7起,喝了2L水"
2024-01-21,"23睡7起,计网,IP地址分类,礼物挑选"
2024-01-20,"23睡7起,大梅沙之行"
2024-01-19,"0睡7起,喝了2L水"
2024-01-18,"23睡7起,喝了2L水"
2024-01-17,"22睡7起,喝了2L水,长沙公积金提取"
2024-01-16,"计网层次复习,22睡7起,喝了2L水"
2024-01-15,"23睡8起,喝了2L水"
2024-01-14,"23睡8起,sad"
2024-01-13,"4睡11起,喝了2L水"
2024-01-12,"23睡8起,喝了2L水,sad"
2024-01-11,"23睡8起,喝了2L水,计网,ARP协议"
2024-01-10,"3睡8起,喝了2L水,sad"
2024-01-09,"23睡8起,喝了2L水"
2024-01-07,"23睡8起,喝了2L水"
2024-01-08,"3睡8起,sad,优化图片显示"
2024-01-07,"23睡8起,sad"
2024-01-06,3睡8起
2024-01-05,"4睡8起,喝了2L水"
2024-01-04,"0睡8起,喝了2L水,修改function.js, 时间更新函数bug修复"
2024-01-03,"23睡8起,喝了2L水"
2024-01-02,"4睡8起,喝了2L水"
2024-01-01,"4睡8起,sad"
2023-12-31,"3睡8起,医院看痔疮,混合痔"
2023-12-30,"23睡7起,妙三多第三针"
2023-12-29,"3睡8起,喝了2L水,计网(待补)，数据结构(待补),我的书单功能(待补)"
2023-12-28,"23睡8起,喝了1L水,myData.csv 转成 myData.json,删除"
2023-12-27,"3睡8起,喝了1L水,sad,厕所又堵了...,增加plantUML功能 "
2023-12-26,"23睡7起,喝了1L水,sad,优化页面布局,元旦公司发了一张jd E卡(100元)"
2023-12-25,"0睡7起,sad,瞎忙了一天..."
2023-12-24,0睡7起
2023-12-23,3睡7起
2023-12-22,"3睡7起,sad,计网(待补)，数据结构(待补),github 热力图"
2023-12-21,"23睡7起,sad,计网(待补)，数据结构,键位清单修改"
2023-12-20,"23睡8起,sad,计网，数据结构(补充),188购买了ltao.top域名"
2023-12-19,"3睡8起,计网，数据结构(这天熬夜，没有去做),首页修改卡片化布局,sad,ltao.cc域名要到期了，考虑购买ltao.top(阿里云)"
2023-12-18,"0睡9起,喝了1L水,计网，数据结构,同步键位修改,sad,严重迟到.下次注意"
2023-12-17,"0睡9起,我是谁，没有真正的安全"
2023-12-16,"0睡9起,铁雨,铁雨2"
2023-12-15,"3睡9起,喝了1L水,sad"
2023-12-14,"1睡8起,sad"
2023-12-13,"0睡8起,sad"
2023-12-12,"0睡8起,sad,申请社保卡(支付宝)"
2023-12-11,"sad,0睡8起,颜色板,引用结构优化"
2023-12-10,"sad,0睡8起"
2023-12-09,0睡8起
2023-12-08,"23睡7起,喝了2L水,办理社保卡,关于我的(创建),首页美化(添加创建文档)"
2023-12-07,"23睡8起,喝了2L水,复查出牙龈炎,滚动条美化、Data展示、颜色美化"
2023-12-06,"2睡8起,喝了2L水,日历美化,markDown格式美化"
2023-12-05,"sad,喝了2L水,23睡7起,timeline美化、日历美化"
2023-12-04,"1睡7起,食谱参考,timeline美化"
2023-12-03,"3睡10起,喝了1L水,重置电脑"
2023-12-02,"4睡10起,妙三多第第二针"
2023-12-01,2睡8起
2023-11-30,"sad,0睡8起,美年大健康体检(补牙720下周四固定，右侧有一颗肾结石，多喝水少坐)"
2023-11-29,"sad,喝了2L水,4睡8起,TCP 内容补充,插入排序"
2023-11-28,"23睡7起,计网1小时(TCP三次握手和三次挥手),数据结构1小时(顺序\二分\分块)"
2023-11-27,"0睡7起,喝了2L水,更新python 方法参考,更新hugo 方法参考"
2023-11-26,0睡7起
2023-11-25,"sad,1睡7起,打了篮球1小时"
2023-11-24,"2睡7起,喝了1L水,优化代码"
2023-11-23,"2睡7起,喝了2L水,从快倒闭的时光相册里下载照片,再次更新changeKey.ahk"
2023-11-22,"1睡7起,喝了1L水,时间树外观调整,进一步优化数据处理及其结构"
2023-11-21,"1睡7起,导入myData数据"
2023-11-20,"23睡7起,喝了1L水,创建时间树"
2023-11-19,23睡7起
2023-11-18,1睡7起
2023-11-17,"1睡7起,喝了1L水,写完了findAllJson.py"
2023-11-16,"1睡7起,喝了2L水"
2023-11-15,"0睡7起,喝了2L水,看udp和tcp 视频,下载阿里云盘的电影"
2023-11-14,"1睡7起,喝了2L水,sad"
2023-11-13,"23睡7起,喝了2L水,半小时午休"
2023-11-12,"0睡7起,4个小时午休"
2023-11-11,2个小时投篮
2023-11-10,"sad,3睡7起,喝了1L水,购入两个两盘盒和硬盘"
2023-11-09,"23睡7起,喝了3L水,json 汇总并转为csv"
2023-11-08,"0睡7起,sad,喝了2L水,新增myData.csv,HttpCanary抓包微信支付和美团共享单车"
2023-11-07,喝了3L水
2023-10-16,"23睡7起,从18:33骑车"
2023-10-15,"统一颜色 color-light,code 代码块更改: 文本折行 \ 高亮 \ 字体和大小,把 neo 5 SE 解开 bl 获取 root 了 差点成砖."
2023-10-14,把 小米9 刷成 miui13了
2023-10-13,买了个 apple music 的家庭会员 效果还不错 但是有一些歌没有
2023-10-12,"新增第三行内容(原第三行成第四行) 确定所有文章的字数之和,写完了第一行内容: 时间段确定 判断早中晚\上下班确定 判断离上下班有多久时间 \ 离本周与本月有多久"
2023-10-11,"运动打球一次,确定首页展示内容，包括 万物皆有定数 和 首页美景"
2023-10-10,"找到如何修改首页的方法了，明天再改过去。,时间格式化完成， 模仿 微博 格式 (秒级别的还没改)"
2023-10-09,"带饭的玻璃碗在微波炉里裂开了 退了 8.5,_index.md(首页) 补充一些语录,日志的文件 _index.md(首页) → 日志.md(列表下),新增稿 技术记录 并将每个问题记录文件改为添加到该文件中的 3 级标题下"
2023-10-04,增加文章数量统计
2023-10-02,买了一个99元一年的碎屏险
2023-10-01,
2023-09-30,退掉 neo5，买 neo 5 SE（花了2100）
2023-09-29,"安装插件接入chatGPT,增加字数统计 countWords(同 word 字数)"
2023-09-28,
2023-09-27,花 2800 买了一个realme gt neo5 16g 1T
2023-09-26,"把obsidian 项目搭建到 GitHub，并修改网站颜色和字体，完成更新时间自动修复。,开始记日记,失眠"
2023-09-25,开始部署搭建 obsidian环境
2023-09-21,从18:17骑车
2023-05-29,从18:17骑车
2023-05-25,从18:36骑车
2023-05-22,从19:04骑车
2023-05-19,从18:34骑车
2023-05-18,从18:55骑车
2023-05-17,从18:36骑车
2023-05-16,从18:18骑车
2023-05-15,从18:23骑车
2023-04-28,从18:49骑车
2023-04-27,从18:24骑车
2023-04-26,从18:35骑车
2023-04-18,从19:45骑车
